dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-01-05 07:00:00,39.44272223132398,39.99915306483583,25.0,4.0,0.0,89.0,6.0,1012.0,41.0,29.0,23.0,25.0,6.0,29.0
2015-01-05 07:15:00,39.392672341811455,39.99952376380689,25.5,4.25,0.0,88.25,6.5,1012.25,41.75,29.5,23.25,25.5,6.0,29.5
2015-01-05 07:30:00,39.34499775205421,39.99991007321293,26.0,4.5,0.0,87.5,7.0,1012.5,42.5,30.0,23.5,26.0,6.0,30.0
2015-01-05 07:45:00,39.30189831001537,40.00031013752876,26.5,4.75,0.0,86.75,7.5,1012.75,43.25,30.5,23.75,26.5,6.0,30.5
2015-01-05 08:00:00,39.265573863658155,40.00072210122929,27.0,5.0,0.0,86.0,8.0,1013.0,44.0,31.0,24.0,27.0,6.0,31.0
2015-01-05 08:15:00,39.23822426094574,40.00114410878937,27.25,5.0,0.0,85.25,8.5,1013.0,44.5,31.5,24.25,27.25,6.0,31.5
2015-01-05 08:30:00,39.22204934984128,40.00157430468389,27.5,5.0,0.0,84.5,9.0,1013.0,45.0,32.0,24.5,27.5,6.0,32.0
2015-01-05 08:45:00,39.21924897830799,40.00201083338773,27.75,5.0,0.0,83.75,9.5,1013.0,45.5,32.5,24.75,27.75,6.0,32.5
2015-01-05 09:00:00,39.232022994309,40.00245183937575,28.0,5.0,0.0,83.0,10.0,1013.0,46.0,33.0,25.0,28.0,6.0,33.0
2015-01-05 09:15:00,39.26257124580749,40.00289546712282,28.25,5.25,0.025,82.0,10.0,1012.75,46.75,33.5,25.0,28.25,6.25,33.5
2015-01-05 09:30:00,39.313093580766676,40.00333986110383,28.5,5.5,0.05,81.0,10.0,1012.5,47.5,34.0,25.0,28.5,6.5,34.0
2015-01-05 09:45:00,39.38578984714969,40.00378316579364,28.75,5.75,0.07500000000000001,80.0,10.0,1012.25,48.25,34.5,25.0,28.75,6.75,34.5
