dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-01-01 00:00:00,40.0009481469001,40.039017417837684,25.0,9.0,0.0,84.0,10.0,1012.0,33.0,27.0,22.0,25.0,11.0,27.0
2015-01-01 00:15:00,40.000938677293135,40.038822895802994,24.75,9.0,0.0,84.0,10.0,1012.0,32.5,27.0,22.0,24.75,11.25,27.0
2015-01-01 00:30:00,40.000929244387976,40.0386287498891,24.5,9.0,0.0,84.0,10.0,1012.0,32.0,27.0,22.0,24.5,11.5,27.0
2015-01-01 00:45:00,40.00091984813012,40.038434979817204,24.25,9.0,0.0,84.0,10.0,1012.0,31.5,27.0,22.0,24.25,11.75,27.0
2015-01-01 01:00:00,40.000910488464974,40.0382415853085,24.0,9.0,0.0,84.0,10.0,1012.0,31.0,27.0,22.0,24.0,12.0,27.0
2015-01-01 01:15:00,40.00090116533801,40.03804856608416,24.0,8.75,0.0,84.0,10.0,1011.75,30.75,26.75,21.75,24.0,12.0,26.75
2015-01-01 01:30:00,40.000891878694645,40.03785592186541,24.0,8.5,0.0,84.0,10.0,1011.5,30.5,26.5,21.5,24.0,12.0,26.5
2015-01-01 01:45:00,40.000882628480355,40.037663652373396,24.0,8.25,0.0,84.0,10.0,1011.25,30.25,26.25,21.25,24.0,12.0,26.25
2015-01-01 02:00:00,40.00087341464058,40.03747175732936,24.0,8.0,0.0,84.0,10.0,1011.0,30.0,26.0,21.0,24.0,12.0,26.0
2015-01-01 02:15:00,40.00086423712075,40.03728023645444,23.75,8.0,0.0,84.25,10.0,1011.0,29.75,25.75,21.0,23.75,12.25,25.75
2015-01-01 02:30:00,40.00085509586632,40.037089089469866,23.5,8.0,0.0,84.5,10.0,1011.0,29.5,25.5,21.0,23.5,12.5,25.5
2015-01-01 02:45:00,40.000845990822725,40.036898316096824,23.25,8.0,0.0,84.75,10.0,1011.0,29.25,25.25,21.0,23.25,12.75,25.25
2015-01-01 03:00:00,40.00083692193543,40.03670791605648,23.0,8.0,0.0,85.0,10.0,1011.0,29.0,25.0,21.0,23.0,13.0,25.0
