dt,statusN,statusS,tempC,windspeedMiles,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,dewPointC,windChillC,windGustMiles,feelsLikeC
2015-01-05 07:00:00,0.9178318458065069,0.9171987671208427,0.0714285714285714,0.1875,0.0,0.9523809523809523,0.0,0.5333333333333314,0.4408602150537635,0.20833333333333326,0.6666666666666665,0.0714285714285714,0.1724137931034483,0.20833333333333326
2015-01-05 07:15:00,0.9187818861842941,0.9173023717428174,0.1071428571428572,0.203125,0.0,0.9404761904761905,0.125,0.5499999999999972,0.44892473118279574,0.22916666666666652,0.6875,0.1071428571428572,0.1724137931034483,0.22916666666666652
2015-01-05 07:30:00,0.9198022266340411,0.917390428824629,0.1428571428571428,0.21875,0.0,0.9285714285714286,0.25,0.5666666666666629,0.456989247311828,0.25,0.7083333333333333,0.1428571428571428,0.1724137931034483,0.25
2015-01-05 07:45:00,0.9208752353162434,0.9174540966945729,0.1785714285714286,0.234375,0.0,0.9166666666666667,0.375,0.5833333333333286,0.46505376344086025,0.27083333333333326,0.7291666666666665,0.1785714285714286,0.1724137931034483,0.27083333333333326
2015-01-05 08:00:00,0.9219832803913975,0.9174845336809448,0.2142857142857142,0.25,0.0,0.9047619047619049,0.5,0.5999999999999943,0.4731182795698925,0.2916666666666665,0.75,0.2142857142857142,0.1724137931034483,0.2916666666666665
2015-01-05 08:15:00,0.9231087300200007,0.9174728981120398,0.2321428571428572,0.25,0.0,0.8928571428571428,0.625,0.5999999999999943,0.478494623655914,0.3125,0.770833333333333,0.2321428571428572,0.1724137931034483,0.3125
2015-01-05 08:30:00,0.9242339523625471,0.9174103483161532,0.25,0.25,0.0,0.8809523809523809,0.75,0.5999999999999943,0.4838709677419355,0.33333333333333326,0.7916666666666665,0.25,0.1724137931034483,0.33333333333333326
2015-01-05 08:45:00,0.925341315579535,0.91728804262158,0.2678571428571428,0.25,0.0,0.8690476190476191,0.875,0.5999999999999943,0.48924731182795705,0.3541666666666665,0.8125,0.2678571428571428,0.1724137931034483,0.3541666666666665
2015-01-05 09:00:00,0.92641318783146,0.9170971393566164,0.2857142857142858,0.25,0.0,0.8571428571428572,1.0,0.5999999999999943,0.49462365591397855,0.375,0.833333333333333,0.2857142857142858,0.1724137931034483,0.375
2015-01-05 09:15:00,0.9274319372788183,0.9168287968495569,0.3035714285714286,0.265625,0.0024752475247524757,0.8412698412698412,1.0,0.5833333333333286,0.5026881720430108,0.39583333333333326,0.833333333333333,0.3035714285714286,0.18103448275862066,0.39583333333333326
2015-01-05 09:30:00,0.9283799320821057,0.9164741734286969,0.3214285714285714,0.28125,0.004950495049504951,0.8253968253968254,1.0,0.5666666666666629,0.510752688172043,0.4166666666666665,0.833333333333333,0.3214285714285714,0.1896551724137931,0.4166666666666665
2015-01-05 09:45:00,0.929239540401819,0.9160244274223318,0.3392857142857142,0.296875,0.007425742574257427,0.8095238095238095,1.0,0.5499999999999972,0.5188172043010754,0.4375,0.833333333333333,0.3392857142857142,0.19827586206896552,0.4375
2015-01-05 10:00:00,0.9299931303984547,0.9154707171587574,0.357142857142857,0.3125,0.009900990099009903,0.7936507936507937,1.0,0.5333333333333314,0.5268817204301076,0.45833333333333326,0.833333333333333,0.357142857142857,0.2068965517241379,0.45833333333333326
2015-01-05 16:00:00,0.8541236254221531,0.9483770454908015,0.5714285714285714,0.375,0.0,0.7142857142857142,1.0,0.3999999999999915,0.3010752688172043,0.6666666666666665,0.9166666666666665,0.5714285714285714,0.27586206896551724,0.6666666666666665
2015-01-05 16:15:00,0.8077663695046957,0.9521155459233565,0.5535714285714286,0.375,0.0,0.7261904761904763,1.0,0.3999999999999915,0.2903225806451613,0.6458333333333333,0.895833333333333,0.5535714285714286,0.27586206896551724,0.6458333333333333
2015-01-05 16:30:00,0.728375104760588,0.9502691093003629,0.5357142857142858,0.375,0.0,0.7380952380952381,1.0,0.3999999999999915,0.2795698924731183,0.625,0.875,0.5357142857142858,0.27586206896551724,0.625
2015-01-05 16:45:00,0.6265255438682654,0.9405654243488458,0.517857142857143,0.375,0.0,0.75,1.0,0.3999999999999915,0.2688172043010753,0.6041666666666665,0.8541666666666665,0.517857142857143,0.27586206896551724,0.6041666666666665
2015-01-05 17:00:00,0.5224473006539475,0.9203853390035585,0.4999999999999998,0.375,0.0,0.7619047619047619,1.0,0.3999999999999915,0.25806451612903225,0.5833333333333333,0.833333333333333,0.4999999999999998,0.27586206896551724,0.5833333333333333
2015-01-05 17:15:00,0.4323931872171648,0.8857223380301702,0.482142857142857,0.375,0.0,0.7738095238095237,1.0,0.4166666666666572,0.24731182795698928,0.5625,0.833333333333333,0.482142857142857,0.27586206896551724,0.5625
2015-01-05 17:30:00,0.3675597473414355,0.8322230654020801,0.4642857142857142,0.375,0.0,0.7857142857142858,1.0,0.4333333333333229,0.23655913978494625,0.5416666666666665,0.833333333333333,0.4642857142857142,0.27586206896551724,0.5416666666666665
2015-01-05 17:45:00,0.3246088659170011,0.7555341650926869,0.4464285714285714,0.375,0.0,0.7976190476190477,1.0,0.44999999999998863,0.22580645161290325,0.5208333333333333,0.833333333333333,0.4464285714285714,0.27586206896551724,0.5208333333333333
2015-01-05 18:00:00,0.29735703310454864,0.6545239738447212,0.4285714285714286,0.375,0.0,0.8095238095238095,1.0,0.46666666666666856,0.21505376344086025,0.5,0.833333333333333,0.4285714285714286,0.27586206896551724,0.5
2015-01-05 18:15:00,0.282773819039824,0.5422183961643577,0.4107142857142858,0.359375,0.0,0.8214285714285714,1.0,0.46666666666666856,0.217741935483871,0.4791666666666665,0.8125,0.4107142857142858,0.27586206896551724,0.4791666666666665
2015-01-05 18:30:00,0.2786170638523374,0.4385499138115271,0.392857142857143,0.34375,0.0,0.8333333333333333,1.0,0.46666666666666856,0.22043010752688175,0.45833333333333326,0.7916666666666665,0.392857142857143,0.27586206896551724,0.45833333333333326
2015-01-05 18:45:00,0.2826446076715994,0.35912859619213366,0.3749999999999998,0.328125,0.0,0.8452380952380953,1.0,0.46666666666666856,0.2231182795698925,0.4375,0.770833333333333,0.3749999999999998,0.27586206896551724,0.4375
2015-01-05 19:00:00,0.2926142906271201,0.3138465594980039,0.357142857142857,0.3125,0.0,0.8571428571428572,1.0,0.46666666666666856,0.22580645161290325,0.4166666666666665,0.75,0.357142857142857,0.27586206896551724,0.4166666666666665
